計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,2F　東寝室AC,エコキュート,和室AC,2F　西AC,冷蔵庫　洗濯機,未使用,四畳半洋室AC,2F　電灯　コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018030100+0900,-,-,-,934,0,317,0,0,0,0,138,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,-,-,0,-,-,-,-,-
2018030101+0900,-,-,-,837,0,0,0,351,0,0,127,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,-,-,14,-,-,-,-,-
2018030102+0900,-,-,-,1309,0,0,0,1043,0,0,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,-,-,0,-,-,-,-,-
2018030103+0900,-,-,-,1272,0,0,0,1032,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,-,-,0,-,-,-,-,-
2018030104+0900,-,-,-,1357,0,0,0,1023,0,0,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,-,-,0,-,-,-,-,-
2018030105+0900,-,-,-,1477,0,0,0,997,0,0,121,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,-,-,0,-,-,-,-,-
2018030106+0900,-,-,-,1328,0,0,0,749,0,0,200,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,-,-,13,-,-,-,-,-
2018030107+0900,-,-,-,910,0,141,0,0,0,0,358,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,-,-,17,-,-,-,-,-
2018030108+0900,-,-,-,1127,0,296,0,0,0,0,282,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,-,-,9,-,-,-,-,-
2018030109+0900,-,-,-,1058,0,0,0,0,0,0,210,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,-,-,15,-,-,-,-,-
2018030110+0900,-,-,-,1828,0,0,0,1164,0,0,133,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,-,-,32,-,-,-,-,-
2018030111+0900,-,-,-,2002,0,696,0,746,0,0,122,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,-,-,0,-,-,-,-,-
2018030112+0900,-,-,-,1041,0,435,0,0,0,0,128,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,-,-,10,-,-,-,-,-
2018030113+0900,-,-,-,542,0,0,0,0,0,0,99,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,-,-,17,-,-,-,-,-
2018030114+0900,-,-,-,1502,0,0,0,1033,0,0,112,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,-,-,0,-,-,-,-,-
2018030115+0900,-,-,-,563,0,0,0,0,0,0,106,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,-,-,0,-,-,-,-,-
2018030116+0900,-,-,-,740,0,191,0,0,0,0,105,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,-,-,0,-,-,-,-,-
2018030117+0900,-,-,-,478,0,0,0,52,0,0,130,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,-,-,82,-,-,-,-,-
2018030118+0900,-,-,-,2849,0,804,0,1384,0,0,240,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,-,-,178,-,-,-,-,-
2018030119+0900,-,-,-,2121,0,440,0,842,0,0,250,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121,-,-,143,-,-,-,-,-
2018030120+0900,-,-,-,3657,0,1140,0,1622,0,0,259,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3657,-,-,255,-,-,-,-,-
2018030121+0900,-,-,-,1292,0,172,0,4,0,0,371,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,-,-,91,-,-,-,-,-
2018030122+0900,-,-,-,1024,0,0,0,0,0,0,191,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,-,-,25,-,-,-,-,-
2018030123+0900,-,-,-,1548,0,0,0,522,0,0,173,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,-,-,0,-,-,-,-,-
2018030200+0900,-,-,-,1652,0,165,0,638,0,0,133,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,-,-,26,-,-,-,-,-
2018030201+0900,-,-,-,2140,0,206,0,1409,0,0,119,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,-,-,0,-,-,-,-,-
2018030202+0900,-,-,-,1854,0,0,0,1420,0,0,112,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,-,-,0,-,-,-,-,-
2018030203+0900,-,-,-,1810,0,0,0,1421,0,0,131,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,-,-,0,-,-,-,-,-
2018030204+0900,-,-,-,1781,0,0,0,1355,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,-,-,0,-,-,-,-,-
2018030205+0900,-,-,-,2004,0,0,0,1414,0,0,214,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,-,-,0,-,-,-,-,-
2018030206+0900,-,-,-,483,0,38,0,0,0,0,165,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,-,-,14,-,-,-,-,-
2018030207+0900,-,-,-,992,0,281,0,0,0,0,318,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,-,-,13,-,-,-,-,-
2018030208+0900,-,-,-,1442,0,519,0,0,0,0,189,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,-,-,22,-,-,-,-,-
2018030209+0900,-,-,-,576,0,0,0,0,0,0,163,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,-,-,14,-,-,-,-,-
2018030210+0900,-,-,-,1825,0,162,0,1127,0,0,136,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,-,-,0,-,-,-,-,-
2018030211+0900,-,-,-,1323,0,0,0,844,0,0,134,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,-,-,0,-,-,-,-,-
2018030212+0900,-,-,-,1073,0,646,0,0,0,0,110,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,-,-,0,-,-,-,-,-
2018030213+0900,-,-,-,530,0,0,0,0,0,0,102,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,-,-,4,-,-,-,-,-
2018030214+0900,-,-,-,767,0,0,0,216,0,0,104,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,-,-,12,-,-,-,-,-
2018030215+0900,-,-,-,439,0,0,0,0,0,0,115,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,-,-,0,-,-,-,-,-
2018030216+0900,-,-,-,358,0,0,0,0,0,0,112,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,-,-,0,-,-,-,-,-
2018030217+0900,-,-,-,497,0,0,0,0,0,0,130,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,-,-,1,-,-,-,-,-
2018030218+0900,-,-,-,610,0,0,0,5,0,0,236,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,-,-,74,-,-,-,-,-
2018030219+0900,-,-,-,1540,0,683,0,216,0,0,263,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540,-,-,158,-,-,-,-,-
2018030220+0900,-,-,-,3276,0,1033,0,1608,0,0,185,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,-,-,38,-,-,-,-,-
2018030221+0900,-,-,-,707,0,0,0,0,0,0,145,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,-,-,13,-,-,-,-,-
2018030222+0900,-,-,-,893,0,0,0,0,0,0,164,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,-,-,34,-,-,-,-,-
2018030223+0900,-,-,-,1591,0,0,0,797,0,0,114,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,-,-,10,-,-,-,-,-
2018030300+0900,-,-,-,1504,0,302,0,546,0,0,121,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,-,-,0,-,-,-,-,-
2018030301+0900,-,-,-,626,0,0,0,0,0,0,105,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,-,-,0,-,-,-,-,-
2018030302+0900,-,-,-,686,0,0,0,189,0,0,107,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,-,-,0,-,-,-,-,-
2018030303+0900,-,-,-,1710,0,0,0,1303,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,-,-,0,-,-,-,-,-
2018030304+0900,-,-,-,2216,0,0,0,1626,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,-,-,0,-,-,-,-,-
2018030305+0900,-,-,-,1260,0,0,0,516,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,-,-,0,-,-,-,-,-
2018030306+0900,-,-,-,408,0,0,0,0,0,0,116,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,-,-,0,-,-,-,-,-
2018030307+0900,-,-,-,590,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,-,-,6,-,-,-,-,-
2018030308+0900,-,-,-,716,0,0,0,0,0,0,297,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,-,-,32,-,-,-,-,-
2018030309+0900,-,-,-,1326,0,0,0,0,0,0,384,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,-,-,304,-,-,-,-,-
2018030310+0900,-,-,-,1479,0,629,0,0,0,0,272,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,-,-,10,-,-,-,-,-
2018030311+0900,-,-,-,953,0,203,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,-,-,6,-,-,-,-,-
2018030312+0900,-,-,-,712,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,-,-,53,-,-,-,-,-
2018030313+0900,-,-,-,750,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,-,-,45,-,-,-,-,-
2018030314+0900,-,-,-,658,0,0,0,0,0,0,159,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,-,-,19,-,-,-,-,-
2018030315+0900,-,-,-,975,0,0,0,0,0,0,151,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,-,-,14,-,-,-,-,-
2018030316+0900,-,-,-,957,0,0,0,0,0,0,138,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,-,-,0,-,-,-,-,-
2018030317+0900,-,-,-,2554,0,0,0,1617,0,0,161,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554,-,-,179,-,-,-,-,-
2018030318+0900,-,-,-,2472,0,0,0,1564,0,0,279,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,-,-,128,-,-,-,-,-
2018030319+0900,-,-,-,3173,0,292,0,1768,0,0,404,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3173,-,-,193,-,-,-,-,-
2018030320+0900,-,-,-,4009,0,1211,0,1739,0,0,267,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4009,-,-,251,-,-,-,-,-
2018030321+0900,-,-,-,3087,0,626,0,1383,0,0,233,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3087,-,-,66,-,-,-,-,-
2018030322+0900,-,-,-,933,0,0,0,5,0,0,244,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,-,-,38,-,-,-,-,-
2018030323+0900,-,-,-,2031,0,0,0,1181,0,0,136,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,-,-,16,-,-,-,-,-
2018030400+0900,-,-,-,2656,0,196,0,1716,0,0,112,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2656,-,-,0,-,-,-,-,-
2018030401+0900,-,-,-,2684,0,161,0,1720,0,0,132,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,-,-,10,-,-,-,-,-
2018030402+0900,-,-,-,2368,0,0,0,1724,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,-,-,0,-,-,-,-,-
2018030403+0900,-,-,-,2302,0,0,0,1735,0,0,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302,-,-,0,-,-,-,-,-
2018030404+0900,-,-,-,2253,0,0,0,1695,0,0,175,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,-,-,0,-,-,-,-,-
2018030405+0900,-,-,-,536,0,0,0,24,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,-,-,0,-,-,-,-,-
2018030406+0900,-,-,-,279,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,-,-,0,-,-,-,-,-
2018030407+0900,-,-,-,643,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,-,-,25,-,-,-,-,-
2018030408+0900,-,-,-,571,0,0,0,0,0,0,214,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,-,-,10,-,-,-,-,-
2018030409+0900,-,-,-,718,0,0,0,0,0,0,241,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,-,-,22,-,-,-,-,-
2018030410+0900,-,-,-,550,0,0,0,0,0,0,149,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,-,-,0,-,-,-,-,-
2018030411+0900,-,-,-,470,0,0,0,0,0,0,129,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,-,-,31,-,-,-,-,-
2018030412+0900,-,-,-,508,0,0,0,0,0,0,119,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,-,-,10,-,-,-,-,-
